0,350127;0,033525;0,037625;0,025242;0,026567;0,037025;0,039542;0,416882;0,059240;0,087674;4,750772;0,124761;7,777604;0,318009;0,048364;0,078771;0,060122;3,550470;17,174762;1,412031;0,040929;0,038679;0,042687;0,157771;0,047009;0,046844;0,030660;0,049360;0,039500;0,029830;0,417223;0,817368;7,711064;0,329952;0,049521;0,043033;0,050601;0,041192;0,331462;10,303576;0,040599;0,078101;0,106672;0,166365;0,835069;0,097849;0,041658;0,060202;0,034934;0,044097;0,044880;0,038137;0,040003;0,058203;0,047998;0,046805;0,041133;0,048931;0,036663;0,026001;0,069009;0,049413;0,047213;0,039322;0,037497;0,039551;0,057948;0,066694;0,029906;0,037433;0,039471;0,031124;0,035168;0,039054;0,028287;0,043789;0,094208;0,029484;0,111923;0,079975;0,054000;0,038422;0,048708;0,059309;0,053461;0,083187;0,039085;0,130641;0,050305;0,035838;0,038761;0,045127;0,065709;0,033786;0,028553;0,027777;0,029052;0,039016;0,037858;0,028411;0,029046;0,051191;0,035844;0,028504;0,028301;0,028862;0,038435;0,027936;0,027637;0,046612;0,030636;0,045033;0,029712;0,146705;0,030322;0,060950;0,041837;0,075036;0,029532;0,132023;0,036242;0,027560;0,028279;0,028067;0,028555;0,037654;0,028438;0,026713;0,030118;0,025666;0,029696;0,038088;0,037497;0,028710;0,028856;0,044857;0,032631;0,039597;0,035280;0,031663;0,027277;0,027898;0,026860;0,038477;0,038357;0,028084;0,027006;0,030536;0,028597;0,031237;0,028923;0,037156;0,037864;0,027289;0,249226;0,338192;0,026638;0,039677;0,037076;0,028209;0,028823;0,028594;0,026910;0,035853;0,027975;0,027842;0,031103;0,028206;0,038739;0,030964;0,028422;0,038519;0,038057;0,027762;0,027970;0,030214;0,025852;0,038450;0,043756;0,034204;0,029492;0,028176;0,028383;0,038862;0,027119;0,027429;0,046038;0,030403;0,039150;0,028135;0,027413;0,129211;0,038061;0,039749;0,027415;0,025247;0,029045;0,030473;0,038171;0,037043;0,028506;0,027141;0,038148;0,038818;0,034538;0,035291;0,025771;0,028687;0,037897;0,029160;0,028572;0,028555;0,029220;0,038585;0,038029;0,031144;0,035971;0,040108;0,028443;0,027263;0,028476;0,037920;0,026372;0,028768;0,028153;0,068884;0,028143;0,031637;0,028377;0,028825;0,027583;0,029120;0,039427;0,034051;0,025849;0,027811;0,029634;0,036680;0,027863;0,027641;0,040096;0,037653;0,028776;0,031640;0,037404;0,028763;0,029097;0,036952;0,027665;0,029088;0,029019;0,029982;0,037577;0,028822;0,027914;0,030257;0,027075;0,037677;0,028981;0,028523;0,028312;0,043002;0,037854;0,028753;0,027366;0,027263;0,037992;0,027516;0,038310;0,030333;0,029779;0,027781;0,130018;0,027747;0,027966;0,027770;0,028885;0,038165;0,039407;0,028689;0,058676;0,037797;0,037736;0,029073;0,028157;0,027356;0,038462;0,028098;0,028188;0,027490;0,037546;0,029251;0,027258;0,027833;0,030291;0,037441;0,028130;0,027493;0,027366;0,029113;0,143135;0,028863;0,028679;0,038861;0,029058;0,027936;0,026761;0,038227;0,028747;0,241839;0,030276;0,026738;0,029466;0,028304;0,028203;0,028624;0,030083;0,028759;0,027040;0,025981;0,027504;0,027297;0,028050;0,028497;0,031503;0,027695;0,027500;0,026658;0,037766;0,028968;0,028565;0,038168;0,038747;0,028694;0,027777;0,029775;0,028327;0,032772;0,039676;0,038517;0,026816;0,027852;0,027958;0,038813;0,028522;0,028173;0,028432;0,027479;0,038304;0,028316;0,027926;0,031225;0,036406;0,026561;0,027949;0,038305;0,028721;0,029337;0,028064;0,027862;0,038968;0,027913;0,028103;0,028977;0,029856;0,037892;0,028697;0,026766;0,028373;0,029454;0,026856;0,029214;0,038527;0,028427;0,026845;0,029236;0,037339;0,034495;0,027910;0,027371;0,030525;0,036690;0,028758;0,030898;0,028129;0,027138;0,039309;0,030800;0,024606;0,027365;0,041391;0,029022;0,038336;0,027215;0,028529;0,038724;0,027796;0,029292;0,042273;0,033841;0,029232;0,038782;0,026549;0,039390;0,038116;0,029050;0,029501;0,036989;0,028826;0,026541;0,045964;0,031218;0,031790;0,027146;0,038342;0,028268;0,038435;0,028730;0,025199;0,030043;0,028570;0,029816;0,036792;0,029504;0,036752;0,030063;0,038171;0,039506;0,037032;0,057285;0,028227;0,040951;0,035831;0,029312;0,037421;0,039503;0,029398;0,027534;0,030440;0,030655;0,028203;0,029041;0,037414;0,027918;0,028776;0,029934;0,037812;0,028029;0,028908;0,038387;0,027799;0,025638;0,028442;0,038901;0,029906;0,028640;0,027222;0,029152;0,038512;0,027715;0,028136;0,038458;0,038787;0,028047;0,028780;0,037894;0,027973;0,029645;0,035560;0,028070;0,028985;0,028855;0,068105;0,038016;0,059060;0,028434;0,028676;0,030296;0,027942;0,038862;0,038827;0,029993;0,028528;0,037576;0,028563;0,028357;0,040927;0,029567;0,131489;0,027342;0,027318;0,039749;0,028379;0,027792;0,028412;0,027842;0,029896;0,027482;0,039868;0,037788;0,027590;0,029927;0,029649;0,027482;0,030024;0,027280;0,041056;0,026113;0,028811;0,038253;0,028248;0,029018;0,028630;0,038403;0,028361;0,026886;0,028157;0,029201;0,028694;0,037876;0,045100;0,028027;0,028193;0,028998;0,027217;0,040846;0,039975;0,037439;0,026966;0,038854;0,027390;0,029880;0,037693;0,028630;0,029872;0,027184;0,039340;0,027588;0,029662;0,028327;0,029303;0,028916;0,027627;0,028703;0,125528;0,503406;0,027950;0,039114;0,037894;0,027599;0,027826;0,038001;0,027646;0,028669;0,038987;0,028441;0,030752;0,027246;0,037556;0,028498;0,028886;0,037191;0,035273;0,034470;0,028913;0,031793;0,044372;0,034065;0,028363;0,030910;0,028647;0,040155;0,028114;0,028798;0,039967;0,028390;0,028991;0,039303;0,057311;0,028565;0,027996;0,038802;0,037019;0,026727;0,030564;0,038612;0,039943;0,026529;0,028035;0,027275;0,028077;0,029855;0,027470;0,036438;0,030560;0,028244;0,029604;0,028189;0,039140;0,040371;0,038826;0,027737;0,028955;0,039720;0,026033;0,038274;0,028408;0,030056;0,029638;0,028180;0,039087;0,029932;0,026883;0,029568;0,038089;0,028544;0,028683;0,465380;0,031785;0,036289;0,028282;0,028414;0,026500;0,027794;0,038467;0,040460;0,036075;0,028185;0,027095;0,057546;0,029532;0,027061;0,031124;0,025258;0,028508;0,026564;0,025405;0,027560;0,039099;0,037253;0,028301;0,027244;0,026940;0,027949;0,027403;0,027848;0,028425;0,026947;0,029511;0,028108;0,027865;0,132495;0,043533;0,019255;0,028169;0,027456;0,027761;0,131900;0,025111;0,037410;0,027066;0,018063;0,035053;0,028386;0,029690;0,037226;0,027118;0,027564;0,027352;0,024509;0,027138;0,039155;0,058378;0,033475;0,061730;0,027817;0,027691;0,026796;0,028828;0,036758;0,028584;0,027231;0,027796;0,027337;0,029223;0,027289;0,029103;0,025799;0,028672;0,027848;0,044280;0,028978;0,031503;0,025923;0,028456;0,028096;0,029622;0,035980;0,028503;0,030035;0,026691;0,028783;0,030148;0,027343;0,023697;0,046049;0,029037;0,038583;0,036045;0,027595;0,028214;0,036334;0,027841;0,028464;0,028302;0,026485;0,028543;0,025629;0,028374;0,029866;0,036971;0,030599;0,028572;0,030076;0,036284;0,029175;0,027003;0,027265;0,027236;0,022680;0,028851;0,057863;0,027561;0,027692;0,028847;0,026997;0,026922;0,028247;0,027461;0,028044;0,029693;0,026046;0,027930;0,028083;0,027138;0,029452;0,027566;0,037630;0,028071;0,027925;0,027194;0,038107;0,029481;0,026244;0,027510;0,027909;0,028877;0,027138;0,028883;0,038188;0,028913;0,027305;0,037376;0,031068;0,029543;0,027847;0,025826;0,028543;0,028579;0,027714;0,028531;0,026957;0,036821;0,028375;0,038231;0,032099;0,023922;0,027657;0,026410;0,038329;0,027673;0,028803;0,029622;0,036058;0,045071;0,029837;0,027705;0,043887;0,031402;0,029080;0,037970;0,025959;0,028035;0,025061;0,028200;0,028054;0,028315;0,038403;0,026246;0,028286;0,028442;0,028982;0,027712;0,036477;0,034942;0,027874;0,026503;0,035283;0,022018;0,028520;0,028383;0,027761;0,037852;0,036211;0,025584;0,028679;0,036648;0,027473;0,027450;0,039219;0,030107;0,024622;0,026742;0,026328;0,026998;0,033837;0,027299;0,030526;0,026408;0,027658;0,028933;0,030708;0,027865;0,038471;0,025977;0,029668;0,036582;0,027223;0,130479;0,036098;0,029084;0,044907;0,033554;0,027884;0,025216;0,028325;0,028785;0,028466;0,036473;0,032446;0,125705;0,026249;0,028913;0,027707;0,057776;0,028879;0,028945;0,026975;0,037008;0,029879;0,038405;0,037444;0,028954;0,028685;0,030941;0,035458;0,027709;0,028120;0,028245;0,028248;0,028612;0,043940;0,022374;0,028573;0,027685;0,028265;0,020550;0,028290;0,028319;0,038112;0,017788;0,029018;0,027529;0,030183;0,028273;0,027073;0,029815;0,028429;0,027283;0,040057;0,027963;0,030162;0,027558;0,027678;0,027380;0,028178;0,038000;0,040339;0,036853;0,030306;0,025886;0,028867;0,026345;0,030663;0,027008;0,028320;0,037274;0,027512;0,027450;0,028611;0,028377;0,028192;0,024924;0,046464;0,030185;0,027281;0,029708;0,025156;0,029200;0,024867;0,027789;0,039337;0,028366;0,036734;0,028168;0,065089;0,037350;0,027944;0,036835;0,027300;0,038068;0,036713;0,027787;0,043320;0,032359;0,038625;0,037436;0,027765;0,030679;0,025756;0,027649;0,027032;0,027689;0,027704;0,028294;0,027881;0,027634;0,029180;0,027326;0,028885;0,036953;0,273172;0,034850;0,129771;0,028013;0,027587;0,035913;0,027354;0,027794;0,027483;0,026318;0,029608;0,028214;0,026096;0,028107;0,022824;0,028390;0,041803;0,035547;0,028563;0,029867;0,027229;0,026868;0,041368;0,036189;0,028961;0,027572;0,028515;0,025956;0,028788;0,043831;0,021643;0,037097;0,027559;0,027503;0,028678;0,026735;0,036990;0,045138;0,031537;0,038110;0,038162;0,028348;0,027735;0,037671;0,021094;0,036491;0,028592;0,027588;0,030007;0,027018;0,028685;0,027294;0,039104;0,803256;0,022632;0,037955;0,029497;0,028029;0,027482;0,032133;0,031017;0,029191;0,027100;0,027458;0,028516;0,038971;0,028637;0,027873;0,027246;0,030805;0,027346;0,026783;0,028270;0,027240;0,029391;0,033059;0,026254;0,028647;0,027705;0,025800;0,058992;0,028173;0,038151;0,028480;0,028075;0,122244;0,024414;0,029079;0,028092;0,043913;0,034244;0,037615;0,027009;0,030438;0,028634;0,035078;0,030121;0,030247;0,024924;0,028574;0,038007;0,037788;0,027387;0,026180;0,056842;0,034457;0,028241;0,028291;0,027602;0,030925;0,025390;0,028480;0,027780;0,027609;0,037546;0,028623;0,030269;0,035105;0,031326;0,026660;0,028638;0,028131;0,027077;0,028990;0,039375;0,017284;0,139537;0,027825;0,028496;0,027225;0,027698;0,028250;0,038921;0,036878;0,028523;0,028359;0,027053;0,027770;0,030600;0,234504;0,022515;0,028577;0,027772;0,036994;0,029037;0,028747;0,026943;0,027345;0,027432;0,026838;0,028652;0,038039;0,028562;0,026409;0,257078;0,024246;0,025707;0,025463;0,028603;0,038402;0,030907;0,035496;0,029308;0,028029;0,027374;0,028227;0,025345;0,039123;0,036956;0,028031;0,028436;0,027304;0,027488;0,029114;0,027280;0,029378;0,027149;0,028250;0,027200;0,028874;0,038574;0,028320;0,029732;0,026244;0,027047;0,029459;0,027532;0,037144;0,026695;0,027834;0,027800;0,044085;0,032353;0,031395;0,024344;0,039065;0,036205;0,028345;0,027711;0,028962;0,027331;0,028039;0,039291;0,027116;0,027972;0,028043;0,027660;0,027901;0,024038;0,029712;0,028229;0,028516;0,028692;0,032174;0,027887;0,031370;0,028869;0,045652;0,038530;0,029539;0,027034;0,126140;0,033692;0,028248;0,021935;0,027275;0,027165;0,026093;0,028487;0,027170;0,028968;0,031540;0,027603;0,026290;0,027252;0,027004;0,037634;0,028811;0,029198;0,028088;0,026799;0,028454;0,028394;0,028235;0,036595;0,028451;0,059043;0,028776;0,028168;0,056823;0,028394;0,027493;0,038888;0,066603;0,031518;0,044528;0,030391;0,027938;0,037366;0,026265;0,027902;0,376170;0,035972;0,024720;0,025980;0,028882;0,027636;0,028986;0,027261;0,036251;0,027101;0,028621;0,028278;0,026164;0,027287;0,040913;0,024669;0,027654;0,028694;0,028123;0,037790;0,032289;0,033427;0,027535;0,027323;0,028955;0,028981;0,026585;0,130418;0,037940;0,027315;0,115152;0,022941;0,030566;0,028236;0,026497;0,025920;0,029874;0,024835;0,037738;0,028444;0,027729;0,029083;0,028069;0,031799;0,026998;0,026629;0,141739;0,038616;0,057578;0,027690;0,028221;0,029919;0,028832;0,039547;0,027324;0,027193;0,039383;0,027587;0,027166;0,027157;0,139276;0,028159;0,036454;0,027313;0,028239;0,029416;0,037435;0,026876;0,028330;0,025288;0,027425;0,025457;0,028153;0,040170;0,036491;0,027741;0,027668;0,027268;0,028042;0,039011;0,037475;0,028854;0,028371;0,047329;0,029486;0,026805;0,027896;0,038071;0,028803;0,038393;0,026814;0,028005;0,026390;0,028611;0,027443;0,027896;0,029300;0,036737;0,028682;0,028536;0,027031;0,027003;0,039798;0,036819;0,028869;0,028018;0,027191;0,028437;0,028557;0,030071;0,028744;0,036996;0,036863;0,027387;0,028599;0,027791;0,027297;0,044613;0,029771;0,029695;0,027452;0,028435;0,027636;0,029541;0,038635;0,027666;0,027903;0,028398;0,037900;0,029010;0,026440;0,029485;0,028372;0,038077;0,027775;0,027574;0,029980;0,043950;0,031963;0,027039;0,028522;0,025333;0,026649;0,028795;0,027714;0,025166;0,028621;0,037003;0,027663;0,029542;0,028033;0,026881;0,029919;0,036753;0,027702;0,027835;0,028638;0,030459;0,027557;0,027515;0,028522;0,028479;0,028328;0,027699;0,028123;0,028728;0,131277;0,036770;0,027647;0,029676;0,026459;0,028241;0,029472;0,028385;0,029774;0,027152;0,038153;0,037773;0,027976;0,031418;0,036685;0,030627;0,029933;0,037402;0,152730;0,029782;0,118464;0,029208;0,024040;0,028455;0,037471;0,028137;0,029268;0,028663;0,027340;0,031727;0,027564;0,028049;0,029791;0,027193;0,032125;0,030614;0,038088;0,027734;0,029884;0,028227;0,028231;0,029005;0,027618;0,028727;0,037640;0,027276;0,026889;0,043598;0,023681;0,028624;0,027402;0,028590;0,027084;0,028917;0,037786;0,038076;0,026014;0,027284;0,028153;0,030294;0,028456;0,036975;0,026891;0,044352;0,037196;0,029116;0,026958;0,026330;0,028906;0,025935;0,030192;0,027076;0,028254;0,028344;0,031199;0,125638;0,027849;0,028479;0,038176;0,028592;0,027329;0,031164;0,028946;0,041704;0,034884;0,027939;0,027395;0,027775;0,043836;0,035825;0,026783;0,028488;0,027214;0,038628;0,056912;0,040102;0,031412;0,028561;0,025436;0,038718;0,028000;0,116122;0,032713;0,027223;0,027720;0,027651;0,029824;0,037300;0,029199;0,026567;0,027864;0,028537;0,028242;0,057412;0,046208;0,062213;0,027636;0,026438;0,027533;0,038894;0,037070;0,028188;0,030327;0,038727;0,028295;0,027541;0,058752;0,038826;0,027620;0,028075;0,037651;0,028644;0,027514;0,040321;0,036344;0,027605;0,028357;0,039686;0,038114;0,029222;0,027787;0,028056;0,029676;0,027283;0,028795;0,037755;0,039110;0,037989;0,056348;0,088813;0,026648;0,028811;0,027052;0,029605;0,028130;0,028659;0,028631;0,027470;0,040610;0,035455;0,029223;0,038031;0,027607;0,028236;0,027588;0,038756;0,029066;0,125701;0,032685;0,029255;0,026988;0,028096;0,029260;0,027650;0,129796;0,027127;0,043585;0,040696;0,025951;0,034082;0,036332;0,029629;0,026686;0,038490;0,029799;0,028287;0,024920;0,038302;0,029416;0,029647;0,043939;0,031587;0,028889;0,029256;0,037984;0,037457;0,131920;0,026194;0,027253;0,034048;0,027939;0,027746;0,029958;0,037702;0,044061;0,032638;0,029987;0,027735;0,027140;0,029687;0,028268;0,038046;0,029106;0,027644;0,043102;0,044583;0,028215;0,027976;0,028046;0,140582;0,036411;0,028584;0,028678;0,028342;0,028114;0,038961;0,028436;0,028086;0,027333;0,027890;0,057580;0,030174;0,035919;0,027860;0,026578;0,026616;0,027721;0,038045;0,029336;
counter:3027
