0,082488;0,034070;0,037719;0,064723;0,026995;0,026728;0,027344;0,027111;0,037402;0,038286;0,030424;0,036457;0,036501;0,027486;0,030435;0,029166;0,037858;0,037678;0,030658;0,037676;0,034568;0,029256;0,038679;0,128495;0,038842;0,029214;0,026565;0,037103;0,028091;0,027626;0,057636;0,027625;0,036579;0,040065;0,038309;0,027159;0,038306;0,027910;0,038236;0,044991;0,035597;0,032879;0,038471;0,037533;0,037354;0,037207;0,270656;0,028649;0,038625;0,029596;0,028322;0,036810;0,028542;0,027179;0,028536;0,036750;0,028514;0,039515;0,030794;0,027660;0,026158;0,029864;0,027642;0,037157;0,039649;0,136230;0,032962;0,027321;0,056282;0,028075;0,028691;0,027441;0,048234;0,038813;0,037207;0,038307;0,038843;0,035906;0,036446;0,049876;0,057360;0,030042;0,037037;0,038571;0,027722;0,028447;0,128039;0,040271;0,036862;0,038857;0,039317;0,028273;0,038145;0,036765;0,039804;0,036174;0,038066;0,039449;0,147096;0,049701;0,039477;0,058294;0,038424;0,027503;0,028944;0,025724;0,027431;0,027614;0,036890;0,039474;0,036456;0,040322;0,035418;0,027517;0,028363;0,028083;0,027864;0,028371;0,028183;0,026550;0,029384;0,028696;0,028105;0,029130;0,026335;0,027754;0,029692;0,027373;0,029586;0,024716;0,030490;0,030159;0,037774;0,026032;0,029735;0,026286;0,247086;0,041527;0,030464;0,036314;0,036474;0,028335;0,032278;0,035436;0,140155;0,025301;0,027529;0,037760;0,027749;0,027305;0,029693;0,031980;0,037899;0,037496;0,026973;0,026820;0,028750;0,025772;0,037905;0,036748;0,028524;0,028541;0,026377;0,029000;0,027702;0,028533;0,027651;0,031970;0,316087;0,055521;0,027275;0,037847;0,037192;0,040117;0,038939;0,037262;0,029637;0,046666;0,031426;0,037444;0,027072;0,028211;0,026290;0,026966;0,029789;0,037647;0,037200;0,029016;0,027431;0,027089;0,028633;0,027363;0,028700;0,037753;0,038392;0,036981;0,029164;0,038279;0,141681;0,038888;0,028820;0,037184;0,049695;0,032039;0,047160;0,049480;0,027920;0,028884;0,027227;0,045422;0,051629;0,039346;0,068542;0,040051;0,086617;0,040178;0,026561;0,075468;0,053521;0,030907;0,055471;0,429533;0,389627;0,087849;0,088629;0,137502;0,059337;0,057669;0,057803;0,058108;0,048927;0,072789;0,043806;0,046444;0,048126;0,046923;0,039366;0,044744;0,041650;0,038136;0,036455;0,037346;0,047833;0,031112;0,048133;0,056544;0,036620;0,038805;0,036593;0,038157;0,036340;0,048894;0,058499;0,037635;0,039370;0,040363;0,038091;0,037758;0,038957;0,047673;0,058501;0,059253;0,037653;0,028494;0,048198;0,026538;0,028145;0,027802;0,028548;0,030596;0,024930;0,038353;0,039502;0,038017;0,029927;0,028569;0,030238;0,027980;0,027614;0,030737;0,027061;0,028823;0,027038;0,027474;0,029806;0,026522;0,038442;0,030911;0,038312;0,039637;0,032726;0,038168;0,028175;0,027324;0,037863;0,039493;0,038348;0,026847;0,030477;0,029833;0,027245;0,025427;0,130022;0,036927;0,050207;0,037900;0,029311;0,027358;0,028982;0,028718;0,038081;0,036361;0,031274;0,024532;0,031149;0,026885;0,027749;0,037290;0,038751;0,028274;0,044963;0,130153;0,026950;0,026980;0,039229;0,027376;0,038820;0,040282;0,036056;0,029104;0,027552;0,036717;0,037970;0,028156;0,026802;0,028170;0,027340;0,027298;0,028063;0,042643;0,036041;0,027861;0,027933;0,026521;0,029937;0,029213;0,036526;0,028904;0,031439;0,022084;0,029238;0,037471;0,027792;0,038903;0,026136;0,029587;0,038260;0,047583;0,037511;0,028618;0,026083;0,029270;0,027481;0,027536;0,037366;0,039907;0,037675;0,028378;0,038264;0,028698;0,034525;0,028809;0,026851;0,029159;0,036093;0,028710;0,020859;0,037466;0,031790;0,030660;0,027047;0,029099;0,034826;0,038417;0,068594;0,028194;0,026186;0,027333;0,027157;0,028430;0,037235;0,038495;0,029155;0,025935;0,028561;0,038518;0,037143;0,048384;0,026888;0,030548;0,064645;0,028117;0,041097;0,035158;0,028067;0,028006;0,026332;0,037155;0,028337;0,027687;0,026054;0,027971;0,037216;0,028867;0,036640;0,037935;0,037496;0,029129;0,037840;0,036659;0,027961;0,028668;0,026668;0,029185;0,027421;0,039227;0,031478;0,025859;0,036195;0,037107;0,029344;0,027291;0,027834;0,028475;0,027465;0,026671;0,028922;0,027575;0,037925;0,028089;0,029155;0,029900;0,024642;0,030153;0,028108;0,028400;0,027504;0,067262;0,038055;0,027441;0,027240;0,028146;0,028757;0,028675;0,027304;0,028487;0,028246;0,037978;0,038970;0,039164;0,035832;0,027568;0,033661;0,033272;0,256354;0,033871;0,028177;0,028937;0,028060;0,028941;0,044918;0,030061;0,030431;0,028045;0,036935;0,037364;0,033677;0,029920;0,028181;0,026123;0,028910;0,036098;0,041727;0,026663;0,028971;0,028717;0,028284;0,039353;0,035573;0,028035;0,029931;0,026561;0,026721;0,027050;0,030701;0,038164;0,040092;0,026352;0,039298;0,037387;0,028493;0,028441;0,029050;0,027466;0,030383;0,026570;0,038507;0,038206;0,038023;0,028361;0,026815;0,030031;0,027681;0,037544;0,028622;0,028469;0,027380;0,023447;0,027638;0,038323;0,028576;0,028543;0,024901;0,030000;0,027078;0,137993;0,029886;0,040571;0,038007;0,039392;0,037456;0,038906;0,028780;0,038280;0,027608;0,028136;0,029230;0,027185;0,037545;0,037610;0,027852;0,039153;0,027669;0,027767;0,025415;0,132612;0,025951;0,030300;0,029206;0,037761;0,027461;0,029503;0,027545;0,028853;0,025270;0,034903;0,021169;0,039792;0,038027;0,037239;0,027826;0,027255;0,028820;0,028692;0,037905;0,037604;0,028815;0,027185;0,026890;0,037799;0,038824;0,029501;0,028419;0,027202;0,026200;0,028799;0,036867;0,037729;0,035893;0,029467;0,037479;0,026883;0,037849;0,037959;0,044403;0,029690;0,031061;0,037703;0,035862;0,058716;0,032298;0,037945;0,029386;0,035710;0,038100;0,027558;0,134103;0,025493;0,038853;0,038190;0,028503;0,036648;0,047813;0,155113;0,037513;0,038255;0,122376;0,037130;0,029837;0,037974;0,036971;0,026987;0,038473;0,038934;0,036330;0,028126;0,028321;0,029407;0,039973;0,028904;0,036661;0,029021;0,028729;0,027167;0,028424;0,038662;0,038321;0,028529;0,028244;0,027141;0,029622;0,029209;0,039800;0,035919;0,047988;0,046687;0,029004;0,027371;0,028049;0,037553;0,027731;0,038305;0,028281;0,027509;0,027905;0,028567;0,037667;0,037701;0,028719;0,037294;0,037807;0,037933;0,028135;0,050024;0,048248;0,037734;0,040141;0,049305;0,027713;0,031155;0,038230;0,041195;0,044625;0,046208;0,038693;0,027699;0,028563;0,037712;0,038541;0,068365;0,037962;0,037941;0,028106;0,028685;0,026557;0,668959;0,037985;0,038879;0,033063;0,027535;0,030448;0,039259;0,038616;0,030163;0,026099;0,028012;0,039035;0,047432;0,040311;0,035783;0,028922;0,039651;0,028689;0,037811;0,026165;0,041134;0,035355;0,040356;0,036868;0,027915;0,036792;0,028450;0,029652;0,027845;0,027091;0,027590;0,067910;0,036546;0,028681;0,027296;0,140028;0,040866;0,035510;0,028679;0,036765;0,038726;0,027618;0,037475;0,130091;0,039542;0,035194;0,037322;0,038444;0,115765;0,032568;0,031312;0,047910;0,028325;0,028417;0,133054;0,027251;0,036602;0,028711;0,029087;0,038682;0,258932;0,037668;0,028703;0,030962;0,033791;0,029606;0,028107;0,038832;0,036788;0,037434;0,028005;0,037799;0,029117;0,034911;0,061875;0,037351;0,027425;0,029037;0,028164;0,028199;0,027190;0,128193;0,032048;0,029375;0,029407;0,038983;0,036743;0,029359;0,038982;0,028451;0,030668;0,027336;0,037161;0,037496;0,028164;0,027759;0,029404;0,028411;0,029740;0,029071;0,028697;0,027554;0,028100;0,038398;0,039055;0,027459;0,028955;0,037106;0,038943;0,037423;0,037905;0,038401;0,039098;0,026137;0,037136;0,039216;0,038372;0,028008;0,028511;0,029096;0,028188;0,027699;0,027866;0,037910;0,037883;0,027950;0,027905;0,024610;0,039582;0,151880;0,038295;0,037711;0,038343;0,037491;0,040608;0,035018;0,029809;0,037686;0,037895;0,038553;0,027864;0,028527;0,028441;0,025845;0,029294;0,039194;0,026499;0,028926;0,026680;0,028199;0,036927;0,028497;0,119608;0,025965;0,029542;0,037493;0,029936;0,036359;0,028565;0,030155;0,026274;0,028996;0,038723;0,068906;0,049251;0,036383;0,038505;0,039156;0,037609;0,026711;0,028361;0,028607;0,028187;0,028225;0,037447;0,042914;0,039908;0,035892;0,037212;0,027611;0,038268;0,028829;0,029528;0,030036;0,038806;0,038458;0,040469;0,026317;0,036963;0,041231;0,037483;0,025968;0,048604;0,027777;0,049288;0,039963;0,027947;0,130857;0,035857;0,069462;0,037762;0,030079;0,035388;0,038426;0,030238;0,027998;0,028391;0,037535;0,038396;0,039881;0,038193;0,039246;0,037825;0,037228;0,030720;0,029929;0,036758;0,030813;0,028780;0,028452;0,027947;0,036267;0,049101;0,046121;0,032814;0,035147;0,038871;0,038875;0,036632;0,040426;0,036867;0,037992;0,037527;0,028885;0,026256;0,029433;0,038878;0,038399;0,036693;0,027650;0,028437;0,028512;0,027390;0,039194;0,037727;0,036944;0,026731;0,029631;0,028494;0,040307;0,036399;0,039526;0,037739;0,027486;0,027796;0,029259;0,038267;0,039139;0,036784;0,041059;0,135571;0,830934;0,154580;0,037115;0,027404;0,039395;0,028459;0,039221;0,031078;0,129650;0,031535;0,028411;0,028355;0,028468;0,037209;0,134862;0,034603;0,029407;0,029618;0,027322;0,038332;0,038585;0,036640;0,028042;0,028112;0,037231;0,038015;0,027609;0,028641;0,027570;0,038045;0,028929;0,026450;0,038722;0,038128;0,029007;0,029457;0,026372;0,028326;0,027563;0,039159;0,036809;0,028630;0,029816;0,027017;0,028079;0,028510;0,131483;0,036397;0,026700;0,030061;0,026956;0,037267;0,037894;0,028516;0,029683;0,030176;0,037176;0,027071;0,131605;0,058528;0,029423;0,026666;0,029501;
counter:3029
